Time,Open,High,Low,Close,Volume
2019-07-23 05:00:00,10237.81,10258.76,10116.66,10164.33,1541.047993
2019-07-23 06:00:00,10164.0,10205.99,9970.0,10047.6,5438.350674
2019-07-23 07:00:00,10047.13,10230.89,10000.0,10041.62,2955.326763
2019-07-23 08:00:00,10041.61,10102.9,9913.12,9955.95,2745.541312
2019-07-23 09:00:00,9959.76,10028.0,9920.0,9991.42,1994.692728
2019-07-23 10:00:00,9991.42,10040.0,9883.0,10002.23,2644.912577
2019-07-23 11:00:00,10003.43,10065.0,9995.27,10025.0,2356.460653
2019-07-23 12:00:00,10025.0,10045.87,9956.93,9991.32,1700.528315
2019-07-23 13:00:00,9993.91,10008.27,9870.58,9959.78,2563.511944
2019-07-23 14:00:00,9956.47,10018.27,9889.57,9989.45,2062.393332
2019-07-23 15:00:00,9988.18,10068.0,9920.62,9932.36,2065.694989
2019-07-23 16:00:00,9930.59,10020.0,9900.0,9988.75,2077.429638
2019-07-23 17:00:00,9988.73,10025.51,9964.0,10013.19,1102.254124
2019-07-23 18:00:00,10013.2,10179.0,10002.52,10096.7,2632.408941
2019-07-23 19:00:00,10096.71,10159.42,10050.0,10149.29,1602.188192
2019-07-23 20:00:00,10147.69,10227.98,10135.48,10146.63,1720.924098
2019-07-23 21:00:00,10142.55,10147.54,10084.67,10124.26,917.637533
2019-07-23 22:00:00,10123.43,10143.65,10016.0,10031.04,959.679336
2019-07-23 23:00:00,10031.04,10034.05,9822.0,9864.91,3990.978406
2019-07-24 00:00:00,9864.78,9870.22,9634.22,9691.56,4730.747289
2019-07-24 01:00:00,9693.81,9735.11,9680.0,9701.41,1460.183275
2019-07-24 02:00:00,9701.41,9729.0,9615.0,9703.61,2065.730287
2019-07-24 03:00:00,9703.62,9704.99,9627.01,9650.84,748.13419
2019-07-24 04:00:00,9650.0,9675.04,9593.06,9650.66,1784.337
2019-07-24 05:00:00,9650.68,9778.23,9632.0,9703.79,1497.914979
2019-07-24 06:00:00,9705.63,9775.65,9677.99,9697.49,1287.210844
2019-07-24 07:00:00,9697.49,9733.81,9661.77,9710.82,763.924109
2019-07-24 08:00:00,9711.85,9797.0,9694.71,9757.8,1313.093419
2019-07-24 09:00:00,9757.47,9785.63,9715.4,9767.61,978.494068
2019-07-24 10:00:00,9766.81,9780.1,9660.0,9700.13,1488.989115
2019-07-24 11:00:00,9701.63,9751.0,9619.49,9721.48,1940.889029
2019-07-24 12:00:00,9721.5,9780.0,9695.84,9752.1,1370.823401
2019-07-24 13:00:00,9752.1,9799.99,9672.2,9709.96,1498.353676
2019-07-24 14:00:00,9709.81,9909.0,9667.03,9869.89,3919.029852
2019-07-24 15:00:00,9871.7,9937.0,9855.59,9911.66,2120.804826
2019-07-24 16:00:00,9911.67,9928.74,9525.0,9583.0,5297.27289
2019-07-24 17:00:00,9583.0,9671.75,9560.0,9615.84,1532.232957
2019-07-24 18:00:00,9618.54,9688.0,9602.89,9642.82,876.928059
2019-07-24 19:00:00,9642.8,9698.0,9572.0,9650.99,1266.867091
2019-07-24 20:00:00,9650.97,9725.0,9566.29,9671.78,1277.539432
2019-07-24 21:00:00,9670.28,9843.4,9659.0,9775.33,1795.617768
2019-07-24 22:00:00,9778.37,9830.0,9734.3,9760.7,1403.520486
2019-07-24 23:00:00,9760.77,9848.0,9752.1,9763.28,1056.742335
2019-07-25 00:00:00,9763.4,10160.0,9720.03,10100.0,4269.383529
2019-07-25 01:00:00,10100.0,10175.0,10061.64,10071.1,2494.361155
2019-07-25 02:00:00,10069.64,10108.0,10025.54,10063.43,2091.610912
2019-07-25 03:00:00,10065.97,10112.23,10050.55,10090.19,1139.996877
2019-07-25 04:00:00,10090.12,10110.01,10005.1,10040.68,1126.942355
2019-07-25 05:00:00,10040.68,10069.2,10020.0,10055.71,805.344425
2019-07-25 06:00:00,10055.73,10090.97,10009.51,10073.32,992.271577
2019-07-25 07:00:00,10073.36,10100.0,10030.0,10046.96,1125.581858
2019-07-25 08:00:00,10045.64,10102.04,10041.0,10073.86,962.784438
2019-07-25 09:00:00,10070.58,10140.0,10043.97,10065.31,1557.150548
2019-07-25 10:00:00,10064.65,10097.0,10038.0,10070.32,997.01101
2019-07-25 11:00:00,10071.43,10080.63,10051.0,10066.42,709.206293
2019-07-25 12:00:00,10066.18,10156.6,10063.11,10125.24,1866.713152
2019-07-25 13:00:00,10126.96,10127.63,9905.0,9956.96,4907.287603
2019-07-25 14:00:00,9956.43,10005.3,9939.99,9972.94,1501.522328
2019-07-25 15:00:00,9970.91,10009.1,9955.38,9987.9,823.95176
2019-07-25 16:00:00,9987.92,10077.64,9933.0,9983.06,2364.437945
2019-07-25 17:00:00,9983.72,10013.0,9977.22,9991.75,771.498757
2019-07-25 18:00:00,9991.11,10010.0,9971.0,9990.88,1044.199483
2019-07-25 19:00:00,9990.88,9990.89,9801.0,9857.82,2100.51193
2019-07-25 20:00:00,9857.21,9888.13,9798.89,9872.9,1602.808839
2019-07-25 21:00:00,9874.5,9895.0,9810.0,9882.86,904.573635
2019-07-25 22:00:00,9882.86,9949.99,9853.16,9905.07,1034.49431
2019-07-25 23:00:00,9906.68,9933.23,9856.07,9879.87,679.710009
2019-07-26 00:00:00,9882.15,9882.15,9650.0,9725.73,3416.720726
2019-07-26 01:00:00,9725.75,9735.67,9651.1,9698.2,1798.460341
2019-07-26 02:00:00,9699.57,9709.25,9669.02,9684.76,1321.273514
2019-07-26 03:00:00,9683.55,9756.85,9637.0,9697.0,1375.810946
2019-07-26 04:00:00,9694.63,9735.61,9686.02,9733.7,731.580978
2019-07-26 05:00:00,9733.72,9734.16,9701.69,9720.95,456.000146
2019-07-26 06:00:00,9720.41,9727.76,9657.0,9700.0,852.444378
2019-07-26 07:00:00,9698.73,9789.82,9683.91,9764.36,1459.969411
2019-07-26 08:00:00,9764.18,9803.88,9735.89,9791.51,961.067231
2019-07-26 09:00:00,9791.51,9799.0,9760.27,9791.5,812.554299
2019-07-26 10:00:00,9791.5,9803.97,9737.04,9766.93,744.297286
2019-07-26 11:00:00,9766.93,9815.0,9763.23,9791.64,993.946544
2019-07-26 12:00:00,9791.33,9852.49,9740.0,9773.68,1396.784295
2019-07-26 13:00:00,9773.62,9799.69,9718.17,9770.26,1156.761231
2019-07-26 14:00:00,9770.26,9789.6,9704.0,9764.81,1079.52058
2019-07-26 15:00:00,9764.67,9799.95,9744.43,9794.01,884.825427
2019-07-26 16:00:00,9794.01,9889.98,9756.87,9807.2,1407.730861
2019-07-26 17:00:00,9807.47,9825.53,9737.16,9780.64,1286.975304
2019-07-26 18:00:00,9780.64,9845.0,9775.59,9804.76,875.860595
2019-07-26 19:00:00,9804.16,9868.88,9797.98,9839.0,861.292192
2019-07-26 20:00:00,9838.98,9860.0,9738.0,9819.45,1226.432469
2019-07-26 21:00:00,9819.43,9837.2,9761.59,9811.06,784.68473
2019-07-26 22:00:00,9811.42,9821.32,9767.53,9776.05,445.002493
2019-07-26 23:00:00,9774.98,9845.0,9770.02,9824.0,837.46724
2019-07-27 00:00:00,9824.0,10161.4,9815.0,10142.18,6213.873797
2019-07-27 01:00:00,10142.18,10188.66,10086.59,10086.8,2487.997991
2019-07-27 02:00:00,10086.8,10110.56,10070.67,10107.91,839.082856
2019-07-27 03:00:00,10105.77,10119.25,10092.09,10103.0,505.081599
2019-07-27 04:00:00,10103.02,10118.55,10082.0,10107.27,629.353018
2019-07-27 05:00:00,10107.27,10110.8,10030.96,10054.82,992.739968
2019-07-27 06:00:00,10053.86,10077.87,10050.0,10051.7,627.17645
2019-07-27 07:00:00,10051.7,10076.69,10025.16,10055.33,882.21677
2019-07-27 08:00:00,10057.32,10088.0,10036.18,10059.48,754.086552
2019-07-27 09:00:00,10058.25,10072.51,10044.38,10047.98,551.189627
2019-07-27 10:00:00,10050.59,10069.76,9440.0,9543.56,9141.666563
2019-07-27 11:00:00,9546.65,9560.0,9452.0,9525.81,3037.477392
2019-07-27 12:00:00,9525.81,9526.0,9380.0,9428.55,3421.709207
2019-07-27 13:00:00,9430.67,9499.79,9400.1,9443.77,1581.204274
2019-07-27 14:00:00,9443.71,9500.27,9423.75,9449.0,1249.874837
2019-07-27 15:00:00,9449.47,9475.0,9333.0,9427.69,2776.342046
2019-07-27 16:00:00,9428.52,9481.73,9395.15,9436.02,1235.240869
2019-07-27 17:00:00,9436.04,9480.0,9421.25,9456.34,705.643704
2019-07-27 18:00:00,9456.46,9467.88,9377.0,9401.09,957.068437
2019-07-27 19:00:00,9401.94,9465.81,9383.18,9411.61,572.806992
2019-07-27 20:00:00,9411.26,9463.49,9385.0,9454.02,648.261107
2019-07-27 21:00:00,9453.07,9541.47,9450.0,9518.8,984.261671
2019-07-27 22:00:00,9519.64,9535.0,9343.3,9453.13,1881.880025
2019-07-27 23:00:00,9455.06,9540.0,9422.38,9476.52,1133.542549
2019-07-28 00:00:00,9478.92,9488.26,9370.0,9424.0,991.06701
2019-07-28 01:00:00,9422.19,9497.5,9422.19,9492.97,600.919793
2019-07-28 02:00:00,9490.6,9505.51,9464.71,9468.57,591.139092
2019-07-28 03:00:00,9468.99,9496.0,9456.92,9480.56,459.870135
2019-07-28 04:00:00,9480.56,9578.17,9478.64,9515.94,1213.932513
2019-07-28 05:00:00,9514.4,9549.21,9506.54,9514.59,712.099062
2019-07-28 06:00:00,9514.49,9550.0,9470.0,9514.09,724.857562
2019-07-28 07:00:00,9512.99,9534.15,9485.01,9493.11,485.273179
2019-07-28 08:00:00,9494.49,9534.0,9478.25,9515.03,736.478073
2019-07-28 09:00:00,9515.03,9530.0,9472.0,9475.0,622.416483
2019-07-28 10:00:00,9475.0,9492.32,9430.17,9464.72,899.952697
2019-07-28 11:00:00,9463.11,9579.0,9453.85,9534.98,1221.227097
2019-07-28 12:00:00,9535.0,9546.31,9493.36,9515.49,890.870226
2019-07-28 13:00:00,9518.71,9522.74,9475.75,9505.32,599.600475
2019-07-28 14:00:00,9505.32,9557.06,9495.01,9503.72,764.847479
2019-07-28 15:00:00,9503.0,9559.18,9500.26,9522.47,825.718111
2019-07-28 16:00:00,9522.91,9594.99,9515.46,9546.98,1004.317359
2019-07-28 17:00:00,9548.99,9581.03,9536.26,9564.2,650.155875
2019-07-28 18:00:00,9564.14,9590.0,9546.38,9567.49,592.441225
2019-07-28 19:00:00,9565.96,9577.32,9550.15,9555.68,326.837345
2019-07-28 20:00:00,9555.69,9573.09,9500.0,9540.0,882.938043
2019-07-28 21:00:00,9538.48,9546.96,9461.0,9466.32,749.412055
2019-07-28 22:00:00,9468.35,9580.0,9165.0,9500.0,9047.308806
2019-07-28 23:00:00,9497.38,9550.0,9445.0,9541.54,3807.343242
2019-07-29 00:00:00,9541.54,9550.0,9493.25,9531.84,1167.443527
2019-07-29 01:00:00,9534.99,9729.0,9528.48,9674.15,3998.845987
2019-07-29 02:00:00,9674.35,9679.78,9624.0,9643.31,1007.103439
2019-07-29 03:00:00,9644.01,9665.67,9626.0,9638.46,550.041584
2019-07-29 04:00:00,9636.62,9684.7,9636.45,9663.33,568.189452
2019-07-29 05:00:00,9663.33,9672.64,9583.0,9613.61,1102.848342
2019-07-29 06:00:00,9613.61,9622.0,9570.0,9606.67,711.038248
2019-07-29 07:00:00,9607.88,9625.95,9591.94,9625.95,582.875691
2019-07-29 08:00:00,9624.79,9650.0,9525.01,9573.26,1155.847601
2019-07-29 09:00:00,9573.64,9584.98,9395.0,9494.08,2105.111588
2019-07-29 10:00:00,9495.51,9544.0,9456.14,9511.69,1056.144078
2019-07-29 11:00:00,9511.69,9533.0,9465.13,9484.96,839.096859
2019-07-29 12:00:00,9484.51,9559.53,9470.21,9550.36,922.45263
2019-07-29 13:00:00,9550.32,9635.96,9505.94,9569.65,1761.950715
2019-07-29 14:00:00,9572.49,9605.99,9525.55,9556.1,1142.161081
2019-07-29 15:00:00,9556.04,9600.0,9502.08,9539.64,1136.719169
2019-07-29 16:00:00,9538.24,9693.98,9411.31,9552.05,3160.811966
2019-07-29 17:00:00,9548.45,9566.61,9425.02,9499.52,1682.922813
2019-07-29 18:00:00,9502.79,9534.55,9451.94,9519.55,898.458633
2019-07-29 19:00:00,9520.6,9530.67,9480.0,9487.63,543.871548
2019-07-29 20:00:00,9489.81,9538.11,9470.0,9526.46,638.394911
2019-07-29 21:00:00,9527.5,9548.92,9509.95,9511.44,428.609201
2019-07-29 22:00:00,9511.45,9549.0,9483.33,9532.3,568.019234
2019-07-29 23:00:00,9531.96,9542.99,9450.0,9507.64,1292.979114
2019-07-30 00:00:00,9509.07,9539.0,9503.07,9532.58,639.808725
2019-07-30 01:00:00,9533.59,9534.0,9460.71,9465.25,761.01574
2019-07-30 02:00:00,9465.25,9488.94,9402.0,9425.55,2376.45368
2019-07-30 03:00:00,9425.6,9453.58,9403.0,9441.29,895.580752
2019-07-30 04:00:00,9441.04,9460.9,9430.0,9445.13,728.312207
2019-07-30 05:00:00,9445.55,9474.03,9427.0,9452.89,1701.387809
2019-07-30 06:00:00,9451.4,9530.0,9450.43,9504.77,966.464606
2019-07-30 07:00:00,9503.02,9513.59,9480.22,9501.29,657.368015
2019-07-30 08:00:00,9501.29,9521.94,9460.02,9478.31,590.942733
2019-07-30 09:00:00,9478.31,9500.26,9468.62,9487.43,444.572373
2019-07-30 10:00:00,9487.64,9526.0,9465.35,9502.93,699.02127
2019-07-30 11:00:00,9500.97,9564.86,9450.0,9522.9,3302.939158
2019-07-30 12:00:00,9524.81,9588.0,9514.0,9536.53,2634.819227
2019-07-30 13:00:00,9535.84,9554.88,9525.3,9541.88,1035.913194
2019-07-30 14:00:00,9542.24,9577.8,9537.69,9558.25,1018.278484
2019-07-30 15:00:00,9558.25,9714.28,9557.78,9682.35,3685.942671
2019-07-30 16:00:00,9684.58,9714.0,9655.0,9684.85,1702.195554
2019-07-30 17:00:00,9684.85,9684.85,9577.78,9612.55,1820.256077
2019-07-30 18:00:00,9609.3,9650.55,9562.84,9624.64,1423.153507
2019-07-30 19:00:00,9624.17,9648.97,9502.21,9598.52,1544.102451
2019-07-30 20:00:00,9598.87,9617.69,9520.0,9537.08,951.139296
2019-07-30 21:00:00,9535.22,9585.0,9512.66,9577.14,711.872012
2019-07-30 22:00:00,9577.62,9629.0,9548.27,9561.64,1777.679072
2019-07-30 23:00:00,9561.76,9595.01,9555.67,9574.21,467.150221
2019-07-31 00:00:00,9575.0,9699.0,9555.0,9691.42,1787.784538
2019-07-31 01:00:00,9693.22,9720.0,9640.0,9696.05,2842.711424
2019-07-31 02:00:00,9697.47,9698.96,9662.58,9665.88,1507.639586
2019-07-31 03:00:00,9665.82,9687.95,9631.06,9668.96,781.422626
2019-07-31 04:00:00,9670.28,9677.0,9641.21,9673.73,565.957203
2019-07-31 05:00:00,9672.5,9777.0,9666.57,9706.14,1686.167833
2019-07-31 06:00:00,9706.97,9790.0,9688.98,9777.02,1432.202252
2019-07-31 07:00:00,9777.02,9809.99,9724.07,9733.71,1402.054883
2019-07-31 08:00:00,9734.86,9772.54,9730.2,9755.73,820.618838
2019-07-31 09:00:00,9755.73,9766.83,9718.59,9754.15,1021.260409
2019-07-31 10:00:00,9753.71,9786.12,9742.6,9770.22,940.369182
2019-07-31 11:00:00,9771.3,9774.9,9729.51,9758.1,776.817624
2019-07-31 12:00:00,9758.1,9880.0,9755.64,9829.57,3761.021288
2019-07-31 13:00:00,9829.54,9958.99,9823.0,9955.19,2647.471292
2019-07-31 14:00:00,9955.19,10019.89,9905.0,9939.33,3533.026685
2019-07-31 15:00:00,9937.82,10086.79,9936.88,10049.64,3633.651415
2019-07-31 16:00:00,10049.7,10109.8,9931.0,9965.88,3201.991693
2019-07-31 17:00:00,9965.86,10028.24,9935.98,10022.46,1462.274293
2019-07-31 18:00:00,10024.48,10025.0,9933.99,9974.64,1388.505371
2019-07-31 19:00:00,9975.52,10000.0,9950.0,9979.89,722.777728
2019-07-31 20:00:00,9982.43,10059.98,9980.15,10011.19,962.416261
2019-07-31 21:00:00,10010.83,10052.18,9987.39,10050.0,606.622648
2019-07-31 22:00:00,10050.0,10053.64,9966.18,10000.83,948.467286
2019-07-31 23:00:00,10000.06,10091.73,9991.51,10080.53,1082.122202
2019-08-01 00:00:00,10080.53,10155.06,10030.11,10043.02,2234.513056
2019-08-01 01:00:00,10043.0,10065.07,9980.0,10020.29,1239.042617
2019-08-01 02:00:00,10022.0,10038.56,9988.88,10029.27,881.44564
2019-08-01 03:00:00,10027.47,10029.88,9966.38,9988.02,1168.458852
2019-08-01 04:00:00,9989.61,9999.96,9935.39,9977.28,1241.601555
2019-08-01 05:00:00,9978.49,9989.0,9863.46,9908.55,1938.756882
2019-08-01 06:00:00,9908.56,9972.22,9878.0,9956.7,1921.565567
2019-08-01 07:00:00,9956.72,9990.0,9935.27,9960.19,1126.532891
2019-08-01 08:00:00,9961.34,9994.0,9956.36,9968.72,627.356792
2019-08-01 09:00:00,9969.42,9974.46,9924.05,9970.71,1160.027968
2019-08-01 10:00:00,9970.71,9972.86,9903.69,9943.99,1468.719515
2019-08-01 11:00:00,9942.92,9977.99,9925.02,9962.86,1058.196338
2019-08-01 12:00:00,9962.86,10040.98,9960.0,10024.33,2866.402006
2019-08-01 13:00:00,10024.45,10060.0,10005.7,10045.17,1331.414472
2019-08-01 14:00:00,10044.95,10047.61,9973.75,9994.68,1339.875651
2019-08-01 15:00:00,9993.95,10020.0,9956.0,10013.86,954.202873
2019-08-01 16:00:00,10011.48,10056.47,9991.66,10051.71,1209.74931
2019-08-01 17:00:00,10050.25,10105.04,10011.29,10085.44,1601.35697
2019-08-01 18:00:00,10085.44,10192.63,10073.53,10170.36,2449.868357
2019-08-01 19:00:00,10170.36,10341.78,10168.55,10283.73,3950.504766
2019-08-01 20:00:00,10283.71,10467.86,10270.3,10387.0,5157.374404
2019-08-01 21:00:00,10387.01,10424.58,10338.0,10406.98,1729.839818
2019-08-01 22:00:00,10406.48,10430.82,10345.12,10374.88,1469.74736
2019-08-01 23:00:00,10374.82,10408.31,10353.55,10374.99,1601.083368
2019-08-02 00:00:00,10375.0,10440.61,10281.35,10374.99,2317.032747
2019-08-02 01:00:00,10373.7,10399.99,10355.96,10384.93,769.648339
2019-08-02 02:00:00,10382.4,10406.76,10370.0,10376.98,958.803975
2019-08-02 03:00:00,10375.43,10410.0,10322.1,10335.77,1330.745414
2019-08-02 04:00:00,10335.8,10390.85,10314.8,10369.12,793.516043
2019-08-02 05:00:00,10369.12,10432.39,10360.47,10432.39,1125.438473
2019-08-02 06:00:00,10430.52,10500.0,10416.0,10455.31,2482.293954
2019-08-02 07:00:00,10457.37,10570.0,10453.47,10531.45,2566.618655
2019-08-02 08:00:00,10533.19,10534.59,10464.33,10500.98,1741.387485
2019-08-02 09:00:00,10500.98,10540.18,10435.78,10443.92,1768.931864
2019-08-02 10:00:00,10440.28,10511.98,10439.94,10495.8,1110.957452
2019-08-02 11:00:00,10496.52,10536.41,10465.0,10467.17,1215.205285
2019-08-02 12:00:00,10467.08,10565.43,10462.17,10554.78,1638.760895
2019-08-02 13:00:00,10556.22,10573.27,10507.36,10544.88,2066.596521
2019-08-02 14:00:00,10545.5,10590.0,10508.0,10590.0,1584.20684
2019-08-02 15:00:00,10588.47,10643.56,10545.0,10612.14,2542.132004
2019-08-02 16:00:00,10612.1,10670.0,10350.0,10422.79,7408.382163
2019-08-02 17:00:00,10421.39,10469.35,10386.55,10441.33,2298.862903
2019-08-02 18:00:00,10442.37,10480.76,10410.02,10456.24,1857.163753
2019-08-02 19:00:00,10456.03,10462.53,10411.55,10444.41,938.714106
2019-08-02 20:00:00,10444.0,10450.0,10361.75,10383.07,1167.078446
2019-08-02 21:00:00,10383.07,10458.92,10351.24,10408.77,1157.487757
2019-08-02 22:00:00,10407.74,10528.0,10401.63,10515.16,1186.578753
2019-08-02 23:00:00,10517.13,10545.0,10494.11,10523.75,963.900394
2019-08-03 00:00:00,10523.75,10555.07,10497.93,10516.69,826.936275
2019-08-03 01:00:00,10516.83,10666.0,10516.31,10642.17,2959.893312
2019-08-03 02:00:00,10641.43,10815.0,10590.17,10789.7,4533.565339
2019-08-03 03:00:00,10789.04,10838.98,10758.81,10778.52,1975.826416
2019-08-03 04:00:00,10780.68,10849.29,10777.86,10846.31,1273.713236
2019-08-03 05:00:00,10846.06,10862.43,10720.0,10777.9,2096.050929
2019-08-03 06:00:00,10777.93,10822.64,10758.72,10798.99,887.339283
2019-08-03 07:00:00,10797.32,10848.63,10769.21,10827.78,860.195659
2019-08-03 08:00:00,10828.29,10840.57,10746.41,10784.85,1021.90205
2019-08-03 09:00:00,10785.6,10875.89,10700.0,10763.38,1901.402933
2019-08-03 10:00:00,10763.48,10790.0,10733.0,10768.02,604.304767
2019-08-03 11:00:00,10768.02,10783.34,10731.02,10743.92,590.581024
2019-08-03 12:00:00,10741.97,10745.09,10662.15,10731.85,1574.336368
2019-08-03 13:00:00,10733.47,10828.55,10732.73,10796.0,1872.452176
2019-08-03 14:00:00,10795.2,10818.99,10775.0,10791.48,822.575092
2019-08-03 15:00:00,10791.94,10809.0,10675.5,10733.05,1473.725002
2019-08-03 16:00:00,10733.17,10820.0,10710.0,10793.54,1342.16244
2019-08-03 17:00:00,10793.54,10850.59,10785.92,10829.55,1405.671501
2019-08-03 18:00:00,10829.55,10870.66,10796.4,10845.98,1256.154479
2019-08-03 19:00:00,10846.22,10904.77,10800.01,10850.6,1892.884777
2019-08-03 20:00:00,10851.14,10880.0,10812.04,10877.8,653.177946
2019-08-03 21:00:00,10879.34,10889.77,10802.0,10830.86,777.98219
2019-08-03 22:00:00,10830.17,10849.0,10773.0,10820.62,715.698466
2019-08-03 23:00:00,10820.6,10826.0,10775.47,10816.86,483.787164
2019-08-04 00:00:00,10816.86,10897.0,10805.0,10833.66,1583.551367
2019-08-04 01:00:00,10833.85,10880.2,10828.83,10849.11,716.870854
2019-08-04 02:00:00,10849.11,10854.42,10793.59,10804.0,823.338941
2019-08-04 03:00:00,10804.0,10808.21,10700.0,10755.02,1857.837244
2019-08-04 04:00:00,10754.99,10757.24,10577.77,10611.27,3235.045924
2019-08-04 05:00:00,10609.77,10670.67,10552.0,10609.68,1906.785516
2019-08-04 06:00:00,10608.2,10714.6,10595.6,10710.0,1255.412884
2019-08-04 07:00:00,10708.03,10714.16,10645.0,10670.0,1053.382602
2019-08-04 08:00:00,10668.74,10706.8,10660.18,10662.99,822.620658
2019-08-04 09:00:00,10662.99,10739.78,10629.46,10739.47,1060.054789
2019-08-04 10:00:00,10738.77,10742.29,10680.02,10716.8,884.675931
2019-08-04 11:00:00,10716.07,10724.96,10650.0,10668.56,644.897056
2019-08-04 12:00:00,10669.23,10708.93,10630.84,10648.53,862.53218
2019-08-04 13:00:00,10650.33,10703.0,10636.01,10657.86,830.143894
2019-08-04 14:00:00,10658.36,10780.0,10655.68,10771.9,1757.102968
2019-08-04 15:00:00,10770.15,10973.53,10770.0,10944.15,5165.958365
