Time,Open,High,Low,Close,Volume
2019-07-28 08:00:00,209.2,210.96,207.38,209.93,34706.28977
2019-07-28 12:00:00,209.88,210.19,207.88,208.69,20155.59001
2019-07-28 16:00:00,208.64,209.61,207.74,208.65,13831.81178
2019-07-28 20:00:00,208.68,213.52,198.24,211.62,100861.98812
2019-07-29 00:00:00,211.58,215.83,208.86,212.81,43111.90995
2019-07-29 04:00:00,212.81,214.0,211.33,212.53,24623.5368
2019-07-29 08:00:00,212.59,213.13,206.59,208.9,39533.51678
2019-07-29 12:00:00,208.96,211.97,208.69,209.57,37223.23841
2019-07-29 16:00:00,209.65,213.48,206.91,209.78,60602.81522
2019-07-29 20:00:00,209.79,212.63,209.52,210.89,21846.26284
2019-07-30 00:00:00,210.84,211.79,204.4,206.88,37448.61994
2019-07-30 04:00:00,206.87,208.69,206.21,208.09,27709.48924
2019-07-30 08:00:00,208.08,209.96,207.42,208.87,43947.58373
2019-07-30 12:00:00,208.95,214.36,208.5,212.16,51647.12785
2019-07-30 16:00:00,212.17,213.1,209.35,210.76,41221.09573
2019-07-30 20:00:00,210.75,211.14,208.12,209.58,20709.87744
2019-07-31 00:00:00,209.57,212.69,209.2,211.69,30584.05442
2019-07-31 04:00:00,211.62,213.76,210.88,211.84,36916.59411
2019-07-31 08:00:00,211.84,213.5,211.82,212.61,21248.43138
2019-07-31 12:00:00,212.62,217.68,212.54,216.89,66674.86559
2019-07-31 16:00:00,216.89,217.85,214.56,215.26,29743.4237
2019-07-31 20:00:00,215.23,218.79,214.82,218.42,22046.18738
2019-08-01 00:00:00,218.42,219.39,210.54,213.78,46589.54074
2019-08-01 04:00:00,213.78,213.94,211.8,213.63,27202.33292
2019-08-01 08:00:00,213.62,213.89,212.1,213.58,26056.39331
2019-08-01 12:00:00,213.58,214.64,212.7,213.67,22273.87665
2019-08-01 16:00:00,213.68,216.73,213.1,215.89,32604.82149
2019-08-01 20:00:00,215.86,217.77,215.37,216.84,32079.22333
2019-08-02 00:00:00,216.8,217.41,215.08,215.66,23593.66846
2019-08-02 04:00:00,215.66,222.18,215.38,221.09,49174.89369
2019-08-02 08:00:00,221.08,221.54,218.6,219.1,31966.89466
2019-08-02 12:00:00,219.18,220.99,219.1,219.92,27368.28737
2019-08-02 16:00:00,219.9,221.0,214.96,216.62,53800.53319
2019-08-02 20:00:00,216.62,217.89,214.31,217.61,20962.75302
2019-08-03 00:00:00,217.69,224.51,216.62,221.73,46560.51419
2019-08-03 04:00:00,221.7,223.48,221.64,223.18,28983.76191
2019-08-03 08:00:00,223.11,223.49,220.7,222.4,25273.56947
2019-08-03 12:00:00,222.4,223.33,218.5,220.1,40092.90902
2019-08-03 16:00:00,220.09,223.14,219.44,221.8,27306.68831
2019-08-03 20:00:00,221.86,222.4,221.01,222.14,13374.51006
2019-08-04 00:00:00,222.14,223.34,218.0,219.26,26184.49581
2019-08-04 04:00:00,219.3,219.33,216.9,218.19,29289.24644
2019-08-04 08:00:00,218.17,219.53,218.0,218.8,13779.79809
2019-08-04 12:00:00,218.84,221.78,218.12,220.61,24787.51767
2019-08-04 16:00:00,220.6,221.44,219.18,220.53,17564.27854
2019-08-04 20:00:00,220.54,222.89,219.5,221.79,24016.68925
2019-08-05 00:00:00,221.79,231.01,221.79,229.27,79183.15877
2019-08-05 04:00:00,229.28,230.1,227.65,228.04,37400.20767
2019-08-05 08:00:00,228.1,236.25,227.88,233.17,78315.68143
2019-08-05 12:00:00,233.24,233.65,229.23,231.86,50477.79117
2019-08-05 16:00:00,231.88,235.95,231.1,232.16,39713.66885
2019-08-05 20:00:00,232.16,233.84,231.32,233.54,22865.76422
2019-08-06 00:00:00,233.53,233.62,226.7,229.3,59509.32528
2019-08-06 04:00:00,229.3,235.49,228.2,233.36,52306.23634
2019-08-06 08:00:00,233.24,239.15,227.51,229.63,114575.57698
2019-08-06 12:00:00,229.56,230.87,226.37,228.19,44327.8179
2019-08-06 16:00:00,228.16,230.83,227.0,227.98,25676.61658
2019-08-06 20:00:00,227.95,228.15,223.03,226.28,44883.50851
2019-08-07 00:00:00,226.31,227.88,224.43,226.61,30482.55941
2019-08-07 04:00:00,226.63,228.31,225.15,225.3,33671.75177
2019-08-07 08:00:00,225.3,228.46,223.6,228.39,35423.60582
2019-08-07 12:00:00,228.39,231.25,223.4,224.54,87868.87351
2019-08-07 16:00:00,224.57,225.25,220.95,224.45,47825.58997
2019-08-07 20:00:00,224.4,227.39,222.0,226.1,43832.32322
2019-08-08 00:00:00,226.11,226.84,224.84,225.77,21174.32761
2019-08-08 04:00:00,225.78,226.28,223.69,225.76,29345.01968
2019-08-08 08:00:00,225.76,228.5,224.26,224.34,45643.58823
2019-08-08 12:00:00,224.38,225.45,221.67,222.03,44785.36995
2019-08-08 16:00:00,221.99,222.01,215.51,218.28,60415.97932
2019-08-08 20:00:00,218.32,222.04,217.03,221.39,35522.06944
2019-08-09 00:00:00,221.38,221.79,217.56,217.8,24453.22499
2019-08-09 04:00:00,217.81,218.45,215.32,216.65,32519.83846
2019-08-09 08:00:00,216.68,218.75,207.95,210.65,78185.68705
2019-08-09 12:00:00,210.68,212.36,208.97,209.59,36621.34289
2019-08-09 16:00:00,209.59,211.8,207.3,210.02,40455.02299
2019-08-09 20:00:00,210.02,210.99,208.67,210.53,19827.01119
2019-08-10 00:00:00,210.52,215.0,210.52,211.95,44690.26354
2019-08-10 04:00:00,211.95,212.68,211.13,211.59,25358.43353
2019-08-10 08:00:00,211.6,213.25,202.6,204.11,69560.00306
2019-08-10 12:00:00,204.1,209.6,203.1,205.49,65053.78928
2019-08-10 16:00:00,205.49,207.51,203.01,206.52,32735.05588
2019-08-10 20:00:00,206.64,207.8,205.43,206.48,15216.4786
2019-08-11 00:00:00,206.48,212.5,206.14,211.13,43927.1619
2019-08-11 04:00:00,211.08,215.0,209.69,210.73,25264.72218
2019-08-11 08:00:00,210.74,211.62,206.55,211.48,39238.97745
2019-08-11 12:00:00,211.57,211.57,209.54,210.38,19676.24318
2019-08-11 16:00:00,210.38,216.53,210.25,215.49,38604.42143
2019-08-11 20:00:00,215.49,216.94,213.34,216.42,21762.56434
2019-08-12 00:00:00,216.41,216.81,213.0,214.04,21693.91802
2019-08-12 04:00:00,213.97,214.58,211.57,212.99,24822.60923
2019-08-12 08:00:00,212.93,213.07,210.0,210.91,21950.68478
2019-08-12 12:00:00,210.91,213.43,209.75,212.09,23525.33175
2019-08-12 16:00:00,212.05,213.54,211.5,212.51,19277.52754
2019-08-12 20:00:00,212.57,213.11,210.93,211.41,11490.87487
2019-08-13 00:00:00,211.58,214.3,208.45,209.97,25906.34214
2019-08-13 04:00:00,209.98,210.46,209.0,210.09,13873.94604
2019-08-13 08:00:00,210.1,211.7,208.35,211.35,37479.55993
2019-08-13 12:00:00,211.35,211.6,204.0,205.83,48444.38008
2019-08-13 16:00:00,205.83,209.18,205.56,208.28,24054.42405
2019-08-13 20:00:00,208.29,210.73,207.0,209.3,17163.82977
2019-08-14 00:00:00,209.31,209.9,206.78,208.77,23449.36394
2019-08-14 04:00:00,208.77,209.07,207.99,208.39,18074.9677
2019-08-14 08:00:00,208.39,208.4,205.8,207.15,25608.7982
2019-08-14 12:00:00,207.3,208.11,204.56,206.33,26592.83715
2019-08-14 16:00:00,206.35,207.15,183.49,186.46,187667.83942
2019-08-14 20:00:00,186.45,190.5,185.17,187.1,43835.1829
2019-08-15 00:00:00,187.08,189.95,186.98,188.63,27285.50284
2019-08-15 08:00:00,188.55,188.55,181.26,185.3,43501.89922
2019-08-15 12:00:00,185.31,187.48,181.23,186.47,53388.16285
2019-08-15 16:00:00,186.46,188.01,182.84,184.76,46900.90714
2019-08-15 20:00:00,184.76,189.43,184.4,188.03,66876.62221
2019-08-16 00:00:00,187.98,188.39,185.5,186.98,32147.21853
2019-08-16 04:00:00,186.96,187.28,180.0,182.01,65350.65018
2019-08-16 08:00:00,182.03,186.21,178.04,183.67,88925.35689
2019-08-16 12:00:00,183.74,186.76,182.13,185.81,44802.87331
2019-08-16 16:00:00,185.81,186.79,184.3,185.72,29786.82484
2019-08-16 20:00:00,185.7,187.68,184.35,184.88,21164.09209
2019-08-17 00:00:00,184.83,185.45,182.86,183.93,27774.66857
2019-08-17 04:00:00,183.87,185.8,183.69,184.75,18694.89115
2019-08-17 08:00:00,184.76,186.57,184.4,185.07,24876.32236
2019-08-17 12:00:00,185.07,185.25,183.42,184.2,20788.39846
2019-08-17 16:00:00,184.21,185.16,181.83,182.83,30344.38575
2019-08-17 20:00:00,182.85,187.0,182.5,185.59,16320.94879
2019-08-18 00:00:00,185.67,186.88,183.62,184.02,12937.64816
2019-08-18 04:00:00,183.97,185.6,183.35,184.77,12141.34462
2019-08-18 08:00:00,184.83,190.46,184.51,189.96,37040.53967
2019-08-18 12:00:00,189.91,195.91,189.9,193.83,53453.98134
2019-08-18 16:00:00,193.92,197.91,193.92,195.76,38306.58898
2019-08-18 20:00:00,195.77,197.68,194.0,194.33,21483.40343
2019-08-19 00:00:00,194.32,197.0,192.7,196.46,28154.77891
2019-08-19 04:00:00,196.44,201.42,194.24,201.14,51011.86254
2019-08-19 08:00:00,201.14,202.69,198.43,200.0,40924.98151
2019-08-19 12:00:00,199.89,202.3,198.94,201.28,41884.56379
2019-08-19 16:00:00,201.28,202.11,196.0,198.07,49701.19101
2019-08-19 20:00:00,198.04,203.59,197.87,202.28,27864.22004
2019-08-20 00:00:00,202.24,202.75,198.08,198.67,23962.54693
2019-08-20 04:00:00,198.69,200.5,198.21,200.17,28972.06964
2019-08-20 08:00:00,200.17,200.25,194.45,197.49,61999.22904
2019-08-20 12:00:00,197.55,197.96,195.0,197.49,32960.09567
2019-08-20 16:00:00,197.55,198.81,196.1,196.31,18890.46278
2019-08-20 20:00:00,196.31,198.62,194.8,196.6,22513.35088
2019-08-21 00:00:00,196.55,197.2,190.25,191.14,60931.60564
2019-08-21 04:00:00,191.14,191.14,186.02,187.08,57583.38619
2019-08-21 08:00:00,187.08,189.6,187.03,188.31,30264.81978
2019-08-21 12:00:00,188.35,188.37,179.53,183.26,75498.89857
2019-08-21 16:00:00,183.3,186.37,181.32,185.86,39317.61872
2019-08-21 20:00:00,185.9,187.63,184.07,187.45,21377.31304
2019-08-22 00:00:00,187.45,190.28,182.8,184.36,45234.95677
2019-08-22 04:00:00,184.36,186.92,184.17,185.39,23553.18411
2019-08-22 08:00:00,185.32,188.78,184.4,186.21,33700.08179
2019-08-22 12:00:00,186.28,193.41,185.76,191.16,66483.21794
2019-08-22 16:00:00,191.14,195.14,190.4,191.89,44614.63194
2019-08-22 20:00:00,191.89,194.74,189.59,190.35,31989.91517
2019-08-23 00:00:00,190.36,192.62,188.16,191.33,35121.11479
2019-08-23 04:00:00,191.33,193.62,190.3,193.19,35404.48108
2019-08-23 08:00:00,193.19,193.23,188.41,189.69,36356.74493
2019-08-23 12:00:00,189.67,196.19,189.31,194.57,48695.00859
2019-08-23 16:00:00,194.58,195.18,192.55,193.91,17347.74079
2019-08-23 20:00:00,193.83,194.52,191.7,194.02,19623.42534
2019-08-24 00:00:00,194.02,194.09,190.73,192.18,16955.00741
2019-08-24 04:00:00,192.22,192.61,190.2,191.55,19342.96274
2019-08-24 08:00:00,191.55,191.64,186.52,188.98,59050.91929
2019-08-24 12:00:00,188.92,188.97,186.5,187.85,26928.51764
2019-08-24 16:00:00,187.8,189.74,185.63,189.31,24828.54438
2019-08-24 20:00:00,189.31,191.58,187.51,190.6,20700.39148
2019-08-25 00:00:00,190.6,191.12,188.27,189.74,15470.93829
2019-08-25 04:00:00,189.71,190.18,187.99,189.82,21262.08744
2019-08-25 08:00:00,189.7,191.19,188.88,189.38,20745.51033
2019-08-25 12:00:00,189.39,192.4,186.59,187.91,47371.59917
2019-08-25 16:00:00,187.95,189.3,183.37,185.36,41767.87605
2019-08-25 20:00:00,185.31,186.85,182.8,186.54,23244.90394
2019-08-26 00:00:00,186.54,193.7,186.54,190.37,91855.79216
2019-08-26 04:00:00,190.42,191.18,189.7,190.18,34843.69698
2019-08-26 08:00:00,190.18,190.7,188.0,190.56,28301.9971
2019-08-26 12:00:00,190.54,190.8,188.08,188.74,40200.2603
2019-08-26 16:00:00,188.73,189.59,186.0,187.52,37824.72189
2019-08-26 20:00:00,187.53,189.55,186.0,188.67,21371.32629
2019-08-27 00:00:00,188.61,188.72,184.75,186.59,41520.47488
2019-08-27 04:00:00,186.58,187.19,185.51,186.58,16985.22903
2019-08-27 08:00:00,186.58,186.92,185.74,186.18,20984.17854
2019-08-27 12:00:00,186.18,189.49,184.93,188.3,40886.46998
2019-08-27 16:00:00,188.33,188.9,187.07,187.47,17983.65103
2019-08-27 20:00:00,187.52,187.72,184.89,187.24,19538.55954
2019-08-28 00:00:00,187.3,187.46,184.91,185.67,16705.48151
2019-08-28 04:00:00,185.64,187.33,184.32,186.52,34620.97299
2019-08-28 08:00:00,186.48,186.69,185.63,186.16,20583.09097
2019-08-28 12:00:00,186.21,188.25,186.03,187.14,31610.88891
2019-08-28 16:00:00,187.14,187.19,166.48,171.35,197468.27092
2019-08-28 20:00:00,171.32,174.16,170.2,173.03,33491.91231
2019-08-29 00:00:00,173.03,173.5,168.67,169.33,52973.29753
2019-08-29 04:00:00,169.35,171.04,166.14,168.05,55091.77606
2019-08-29 08:00:00,168.05,170.34,168.04,168.89,38840.62596
2019-08-29 12:00:00,168.86,169.11,163.61,168.15,75512.23379
2019-08-29 16:00:00,168.15,171.87,166.51,169.31,55545.68167
2019-08-29 20:00:00,169.3,169.88,168.2,169.01,17277.60099
2019-08-30 00:00:00,169.03,170.32,165.75,168.15,38866.53109
2019-08-30 04:00:00,168.12,168.81,167.33,167.54,29420.91929
2019-08-30 08:00:00,167.54,170.77,166.79,169.73,51713.4584
2019-08-30 12:00:00,169.76,170.08,168.74,169.3,42898.70529
2019-08-30 16:00:00,169.3,169.6,165.55,168.8,43360.9953
2019-08-30 20:00:00,168.83,170.0,167.59,168.5,32356.07931
2019-08-31 00:00:00,168.48,169.7,168.06,169.06,30233.98557
2019-08-31 04:00:00,169.06,169.23,168.03,168.13,23964.65864
2019-08-31 08:00:00,168.13,168.4,167.49,167.61,25007.72866
2019-08-31 12:00:00,167.58,169.18,167.44,168.19,33165.69594
2019-08-31 16:00:00,168.16,169.19,166.2,167.54,24919.09797
2019-08-31 20:00:00,167.59,174.98,165.63,171.57,57708.02905
2019-09-01 00:00:00,171.52,173.42,171.36,172.57,19237.24642
2019-09-01 04:00:00,172.5,172.74,171.92,172.08,23019.35032
2019-09-01 08:00:00,172.07,172.1,168.51,169.9,48119.58331
2019-09-01 12:00:00,169.86,170.91,168.11,170.19,22288.48722
2019-09-01 16:00:00,170.2,170.75,167.61,170.43,33268.65615
2019-09-01 20:00:00,170.42,172.46,169.65,170.74,45207.20026
2019-09-02 00:00:00,170.73,171.98,170.02,170.69,18843.30802
2019-09-02 04:00:00,170.69,171.34,170.25,170.75,15494.25445
2019-09-02 08:00:00,170.73,172.3,170.15,172.01,56927.89777
2019-09-02 12:00:00,171.99,174.0,171.15,172.49,50840.12435
2019-09-02 16:00:00,172.5,178.73,172.48,177.65,89562.36922
2019-09-02 20:00:00,177.68,181.0,177.04,178.05,62959.35866
2019-09-03 00:00:00,178.0,180.5,176.65,178.5,47603.78248
2019-09-03 04:00:00,178.47,179.32,177.15,177.63,29270.1715
2019-09-03 08:00:00,177.62,178.09,174.09,177.07,64037.35069
2019-09-03 12:00:00,177.07,183.0,176.37,181.26,102741.34337
2019-09-03 16:00:00,181.25,181.87,179.01,180.34,30900.11763
2019-09-03 20:00:00,180.28,181.53,176.89,178.75,53305.0888
2019-09-04 00:00:00,178.79,179.97,177.05,179.35,39391.86651
2019-09-04 04:00:00,179.42,180.14,177.15,177.98,38539.2969
2019-09-04 08:00:00,177.99,178.64,176.1,177.66,43487.77887
2019-09-04 12:00:00,177.64,177.89,174.84,175.42,50350.96783
2019-09-04 16:00:00,175.4,177.98,175.16,177.41,45939.06022
2019-09-04 20:00:00,177.37,178.15,173.0,174.72,68517.28138
2019-09-05 00:00:00,174.7,174.8,173.41,174.4,35872.64763
2019-09-05 04:00:00,174.4,175.57,173.91,174.45,37506.42561
2019-09-05 08:00:00,174.45,174.91,168.1,171.35,67255.12073
2019-09-05 12:00:00,171.36,172.08,170.52,171.64,25397.01625
2019-09-05 16:00:00,171.65,174.0,170.76,171.67,36594.63527
2019-09-05 20:00:00,171.58,176.19,171.45,173.75,30127.99047
2019-09-06 00:00:00,173.74,174.96,173.01,174.4,24209.00904
2019-09-06 04:00:00,174.4,176.49,174.35,174.8,34296.60947
2019-09-06 08:00:00,174.79,177.87,174.63,176.36,43143.61629
2019-09-06 12:00:00,176.39,177.08,175.02,176.18,37465.28549
2019-09-06 16:00:00,176.16,176.24,169.22,170.37,113052.64886
2019-09-06 20:00:00,170.39,170.47,165.0,169.08,63655.21069
2019-09-07 00:00:00,169.11,169.52,168.3,169.22,27807.60909
2019-09-07 04:00:00,169.22,170.93,168.95,170.13,27834.6572
2019-09-07 08:00:00,170.13,173.5,169.38,171.95,36076.94911
2019-09-07 12:00:00,171.96,174.48,170.86,174.2,32122.18681
2019-09-07 16:00:00,174.2,180.8,173.38,178.04,106745.64061
2019-09-07 20:00:00,178.09,179.93,177.52,177.62,23244.18887
2019-09-08 00:00:00,177.58,184.18,177.57,182.95,50055.03074
2019-09-08 04:00:00,182.95,184.05,180.62,181.13,48580.94991
2019-09-08 08:00:00,181.12,182.5,176.13,179.9,66496.68804
2019-09-08 12:00:00,179.9,182.33,178.58,181.35,50158.90952
2019-09-08 16:00:00,181.35,182.67,178.0,179.77,50641.83797
2019-09-08 20:00:00,179.8,182.0,179.28,181.19,24150.05883
2019-09-09 00:00:00,181.18,181.65,177.41,178.25,41423.39846
2019-09-09 04:00:00,178.25,179.01,176.01,177.23,45960.25018
2019-09-09 08:00:00,177.23,185.38,176.5,182.78,82628.19691
2019-09-09 12:00:00,182.79,183.4,180.92,181.34,41385.88863
2019-09-09 16:00:00,181.42,181.82,178.32,180.84,37344.71159
2019-09-09 20:00:00,180.9,182.65,179.24,180.54,24987.50291
2019-09-10 00:00:00,180.52,184.36,180.4,182.48,42050.33781
2019-09-10 04:00:00,182.47,183.5,181.3,182.53,33086.3319
2019-09-10 08:00:00,182.54,182.59,180.22,181.24,39294.85919
2019-09-10 12:00:00,181.18,181.63,178.32,179.53,46651.99656
2019-09-10 16:00:00,179.46,180.83,177.0,178.13,46942.06379
2019-09-10 20:00:00,178.11,180.28,177.5,179.81,30361.92074
2019-09-11 00:00:00,179.87,182.8,179.08,179.81,46193.23546
2019-09-11 04:00:00,179.81,180.08,175.39,179.06,65742.50416
2019-09-11 08:00:00,179.06,181.2,177.59,178.91,45408.36981
2019-09-11 12:00:00,178.91,179.08,175.59,175.96,45614.90356
2019-09-11 16:00:00,176.01,178.16,173.0,176.11,51258.31117
2019-09-11 20:00:00,176.11,179.34,175.91,178.28,24338.14292
2019-09-12 00:00:00,178.3,178.87,177.37,178.05,26443.55573
2019-09-12 04:00:00,178.04,178.34,176.62,177.28,29278.93864
2019-09-12 08:00:00,177.28,178.81,177.2,178.21,37536.79826
2019-09-12 12:00:00,178.19,181.0,178.13,179.76,43170.78418
2019-09-12 16:00:00,179.76,180.16,178.47,179.43,29568.78507
2019-09-12 20:00:00,179.39,182.38,179.32,180.72,37544.27475
2019-09-13 00:00:00,180.71,181.38,179.7,180.22,20603.70644
2019-09-13 04:00:00,180.23,180.38,178.43,178.7,35401.23657
2019-09-13 08:00:00,178.7,179.59,178.14,179.17,53965.1878
2019-09-13 12:00:00,179.16,179.58,178.16,178.61,55611.33097
2019-09-13 16:00:00,178.6,178.94,177.54,178.55,46827.43277
2019-09-13 20:00:00,178.54,181.37,178.25,180.95,52013.64604
2019-09-14 00:00:00,180.96,181.57,179.75,179.95,23871.59541
2019-09-14 04:00:00,179.95,180.98,179.94,180.47,21585.85926
2019-09-14 08:00:00,180.48,181.0,180.19,180.34,22094.28419
2019-09-14 12:00:00,180.31,185.5,179.92,185.01,101607.13366
2019-09-14 16:00:00,185.05,188.5,184.49,186.81,74145.75553
2019-09-14 20:00:00,186.81,188.79,186.47,188.13,36067.20618
2019-09-15 00:00:00,188.14,190.45,185.76,186.34,74646.56504
2019-09-15 04:00:00,186.34,188.07,186.11,187.5,39852.9651
2019-09-15 08:00:00,187.51,189.6,186.92,188.39,47734.78125
2019-09-15 12:00:00,188.4,189.29,186.75,188.83,58810.40958
2019-09-15 16:00:00,188.87,189.41,188.11,189.23,28879.18094
2019-09-15 20:00:00,189.23,189.98,188.05,189.03,39004.70636
2019-09-16 00:00:00,189.05,195.25,189.03,193.8,95966.46321
2019-09-16 04:00:00,193.79,194.91,192.51,193.96,47074.61054
2019-09-16 08:00:00,193.96,194.52,192.42,193.36,53735.4498
2019-09-16 12:00:00,193.35,193.35,188.3,189.83,149332.30884
2019-09-16 16:00:00,189.84,192.41,189.06,191.55,58987.63387
2019-09-16 20:00:00,191.54,199.44,191.48,197.22,145910.3506
2019-09-17 00:00:00,197.23,198.8,195.74,197.01,71520.36459
2019-09-17 04:00:00,196.99,198.9,196.36,198.33,80978.66764
2019-09-17 08:00:00,198.32,198.68,196.79,198.12,71442.70628
2019-09-17 12:00:00,198.12,202.7,197.92,201.6,153733.15088
2019-09-17 16:00:00,201.61,210.95,201.24,209.97,193172.13653
2019-09-17 20:00:00,209.98,215.13,206.9,207.84,145016.20028
2019-09-18 00:00:00,207.85,213.92,207.66,211.3,94666.20712
2019-09-18 04:00:00,211.31,217.27,211.26,216.03,106132.26659
2019-09-18 08:00:00,216.04,216.15,209.81,211.55,119817.57292
2019-09-18 12:00:00,211.51,214.83,210.03,213.96,101029.29041
2019-09-18 16:00:00,213.96,214.39,210.4,211.23,75292.70656
2019-09-18 20:00:00,211.23,213.25,210.01,210.21,42090.46653
2019-09-19 00:00:00,210.27,210.28,202.3,204.8,182205.48427
2019-09-19 04:00:00,204.77,206.68,203.07,206.05,84957.00294
2019-09-19 08:00:00,206.04,208.94,205.38,206.7,81350.3392
2019-09-19 12:00:00,206.68,211.78,206.63,211.7,96162.86046
2019-09-19 16:00:00,211.7,223.94,210.56,221.47,284508.44184
2019-09-19 20:00:00,221.47,222.99,216.73,220.24,115174.69284
2019-09-20 00:00:00,220.26,221.54,215.68,219.27,94214.39404
2019-09-20 04:00:00,219.28,219.38,216.53,217.33,60375.77721
2019-09-20 08:00:00,217.34,218.54,214.44,218.5,72389.79954
2019-09-20 12:00:00,218.52,220.0,215.27,217.04,80706.47818
2019-09-20 16:00:00,217.0,218.29,212.05,216.81,73611.56541
2019-09-20 20:00:00,216.81,219.0,214.07,218.03,56506.11231
2019-09-21 00:00:00,218.01,221.5,217.31,218.07,87254.8192
2019-09-21 04:00:00,218.08,218.79,216.2,216.97,53119.83553
2019-09-21 08:00:00,216.93,217.1,214.41,216.33,67453.0032
2019-09-21 12:00:00,216.34,218.85,214.4,217.96,67548.24395
2019-09-21 16:00:00,217.97,218.85,214.8,217.35,80729.5976
2019-09-21 20:00:00,217.34,218.0,213.2,215.05,61786.02472
2019-09-22 00:00:00,215.04,215.61,208.66,209.3,116704.79962
2019-09-22 04:00:00,209.3,213.08,207.48,212.46,62666.54699
2019-09-22 08:00:00,212.55,213.24,209.18,210.58,51031.59277
2019-09-22 12:00:00,210.56,212.6,209.54,210.49,65690.23777
2019-09-22 16:00:00,210.5,211.24,206.34,206.64,92332.00936
2019-09-22 20:00:00,206.64,212.14,206.1,211.2,56963.76136
2019-09-23 00:00:00,211.2,211.68,207.26,208.19,48031.27213
2019-09-23 04:00:00,208.19,209.65,207.08,208.76,37832.94892
2019-09-23 08:00:00,208.77,210.99,208.7,209.4,36958.16457
2019-09-23 12:00:00,209.4,210.59,203.6,209.48,81512.72391
2019-09-23 16:00:00,209.56,210.75,205.51,206.13,46689.6786
2019-09-23 20:00:00,206.15,206.45,198.65,201.29,141412.28271
2019-09-24 00:00:00,201.25,202.98,199.41,201.39,55870.23482
2019-09-24 04:00:00,201.35,201.98,198.38,199.13,64509.05815
2019-09-24 08:00:00,199.13,199.72,194.58,197.58,113569.16544
2019-09-24 12:00:00,197.59,197.67,187.11,192.66,245182.7651
2019-09-24 16:00:00,192.65,193.91,150.03,164.9,528775.6605
2019-09-24 20:00:00,164.86,171.72,158.21,165.81,470311.94313
2019-09-25 00:00:00,165.72,174.85,165.39,170.26,183571.52423
2019-09-25 04:00:00,170.26,171.96,163.3,164.16,142135.99875
